timestamp,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,acc_x,acc_y,acc_z,w_yaw,w_pitch,w_roll,gesture_id,user_id,trial_id,label,source
0.73341304,-0.37155175,0.050552186,0.19835733,0.9270897,-0.049731735,0.34758937,0.13119854,0.6666667,1.1538461,0.32,-1.0138222,-1.565994,-0.12555037,17,R2,1,2,g17_R2_t01.mat
0.75008106,-0.36475444,0.03352305,0.19470507,0.9284405,-0.055801924,0.34194043,0.13401936,0.625,1.1923077,0.32,-1.0801446,-1.5415595,-0.27215803,17,R2,1,2,g17_R2_t01.mat
0.7667481,-0.35954812,0.019780546,0.19023547,0.9316669,-0.06869503,0.32866266,0.13877586,0.625,1.1538461,0.32,-1.1874825,-1.4115323,-0.4484363,17,R2,1,2,g17_R2_t01.mat
0.7834191,-0.3467275,0.00090306625,0.18555316,0.935318,-0.08052239,0.31408426,0.14158915,0.6666667,1.0769231,0.32,-1.3515433,-1.3146666,-0.6447858,17,R2,1,2,g17_R2_t01.mat
0.8001,-0.3347149,-0.016657822,0.17993031,0.9401719,-0.09347164,0.29517952,0.14215787,0.6666667,1.0,0.28,-1.7695498,-1.4246223,-0.9022219,17,R2,1,2,g17_R2_t01.mat
0.81675303,-0.32389072,-0.030329024,0.17427117,0.9436851,-0.10320079,0.28022635,0.14241262,0.5,1.0769231,0.44,-1.9379741,-1.4455663,-0.9022219,17,R2,1,2,g17_R2_t01.mat
0.833436,-0.30719084,-0.045435883,0.16400997,0.94836265,-0.11675524,0.2587782,0.14145754,0.41666666,1.0769231,0.48,-1.9257567,-1.2710334,-0.9615631,17,R2,1,2,g17_R2_t01.mat
0.8500991,-0.29308733,-0.057975493,0.15726255,0.9497066,-0.12071631,0.25224745,0.14091174,0.41666666,1.0769231,0.56,-1.9327381,-1.2143102,-0.9964697,17,R2,1,2,g17_R2_t01.mat
0.86675805,-0.27289033,-0.07315825,0.1455196,0.9540319,-0.1337347,0.23000501,0.13797092,0.375,1.0769231,0.6,-2.0610197,-1.1986022,-1.1360961,17,R2,1,2,g17_R2_t01.mat
0.8834321,-0.25875622,-0.08484411,0.13886574,0.9587084,-0.14906153,0.20285888,0.1323141,0.25,1.1923077,0.68,-2.157013,-1.110463,-1.1945646,17,R2,1,2,g17_R2_t01.mat
0.9000971,-0.23523588,-0.09966144,0.12550968,0.9602094,-0.15403369,0.19356762,0.12962659,0.25,1.2307693,0.72,-2.0871997,-1.0170879,-1.2748498,17,R2,1,2,g17_R2_t01.mat
0.91676503,-0.21869409,-0.10963477,0.120429225,0.96372926,-0.16494788,0.1710871,0.12143899,0.33333334,1.2307693,0.68,-1.9493186,-0.7980491,-1.5724283,17,R2,1,2,g17_R2_t01.mat
0.93343705,-0.19364546,-0.122488216,0.10726173,0.9661903,-0.17153533,0.1550393,0.11408232,0.41666666,1.1923077,0.64,-1.9519366,-0.7631425,-1.8115385,17,R2,1,2,g17_R2_t01.mat
0.95010304,-0.17550902,-0.12950736,0.10284154,0.9690331,-0.17884634,0.13520542,0.10348051,0.41666666,1.1538461,0.56,-2.1081438,-0.73434454,-2.252234,17,R2,1,2,g17_R2_t01.mat
0.96677107,-0.14567807,-0.14188865,0.09480136,0.9727319,-0.18696384,0.10570492,0.08754183,0.41666666,1.1538461,0.6,-2.3114746,-0.49348912,-2.1876569,17,R2,1,2,g17_R2_t01.mat
0.983439,-0.123949684,-0.14852056,0.08651225,0.9739582,-0.18871966,0.09470574,0.08258964,0.375,1.1153846,0.64,-2.4310296,-0.31546554,-2.0532668,17,R2,1,2,g17_R2_t01.mat
1.0001171,-0.09898485,-0.15192267,0.076116815,0.9766908,-0.19134223,0.06558437,0.071847126,0.29166666,1.0384616,0.68,-2.677121,-0.056284122,-1.6902381,17,R2,1,2,g17_R2_t01.mat
1.016775,-0.07310352,-0.15645534,0.066764325,0.9788169,-0.19262409,0.031510483,0.06181054,0.16666667,1.0769231,0.72,-2.7067916,0.077233575,-1.4389107,17,R2,1,2,g17_R2_t01.mat
1.033449,-0.049047854,-0.15919258,0.06268925,0.9793349,-0.19276325,0.018695561,0.058275692,0.20833333,1.1153846,0.72,-2.7015555,0.10690417,-1.438038,17,R2,1,2,g17_R2_t01.mat
1.050114,-0.022020612,-0.16268294,0.05610136,0.9800225,-0.19233996,-0.010676798,0.04946987,0.041666668,1.1153846,0.76,-2.7661328,0.22733189,-1.3202283,17,R2,1,2,g17_R2_t01.mat
1.0667821,0.0028481,-0.16391699,0.050941307,0.9800486,-0.18994115,-0.039224386,0.043458406,-0.0,1.1153846,0.8,-2.7469342,0.40622815,-0.97552574,17,R2,1,2,g17_R2_t01.mat
1.0834501,0.037343163,-0.16514012,0.040035833,0.97942454,-0.18621694,-0.06708291,0.03937957,-0.083333336,1.2307693,0.8,-2.7521703,0.48825863,-0.7259437,17,R2,1,2,g17_R2_t01.mat
1.100118,0.06854887,-0.16386272,0.034635678,0.97942454,-0.18621694,-0.06708291,0.03937957,-0.083333336,1.2307693,0.8,-2.7521703,0.48825863,-0.7259437,17,R2,1,2,g17_R2_t01.mat
1.116788,0.0943829,-0.16401681,0.029973643,0.9775677,-0.17737582,-0.1080604,0.034960598,-0.16666667,1.3076923,0.76,-2.606435,0.7273688,-0.5601374,17,R2,1,2,g17_R2_t01.mat
1.133483,0.12780102,-0.16052818,0.02586322,0.97595507,-0.16943763,-0.13313936,0.032812215,-0.20833333,1.3076923,0.76,-2.5244048,0.8669951,-0.48072487,17,R2,1,2,g17_R2_t01.mat
1.150128,0.15462413,-0.15802011,0.022101814,0.974672,-0.1630703,-0.14963682,0.032114465,-0.29166666,1.3076923,0.8,-2.4493556,0.94815296,-0.39258575,17,R2,1,2,g17_R2_t01.mat
1.1667941,0.18641113,-0.15105487,0.02038747,0.97408956,-0.1600534,-0.15652966,0.03210702,-0.375,1.3461539,0.8,-2.3577256,1.0197114,-0.27564868,17,R2,1,2,g17_R2_t01.mat
1.1834642,0.21308541,-0.14748013,0.01646251,0.9720357,-0.14810938,-0.17921664,0.033041727,-0.375,1.4230769,0.76,-2.0985444,1.1898811,-0.16482028,17,R2,1,2,g17_R2_t01.mat
1.20013,0.2452254,-0.1357897,0.014751173,0.97007954,-0.13367996,-0.1999841,0.032888852,-0.33333334,1.4615384,0.72,-1.8733969,1.3181628,-0.28088468,17,R2,1,2,g17_R2_t01.mat
1.216802,0.26971203,-0.12727997,0.013058219,0.96949595,-0.12876281,-0.20600347,0.032562755,-0.33333334,1.4615384,0.72,-1.797475,1.4141558,-0.34807986,17,R2,1,2,g17_R2_t01.mat
1.233467,0.29657456,-0.11306685,0.011037767,0.96788156,-0.11456813,-0.22166583,0.030719101,-0.375,1.3846154,0.68,-1.7102085,1.5223663,-0.5147588,17,R2,1,2,g17_R2_t01.mat
1.2501351,0.31729484,-0.10300684,0.008623322,0.96607983,-0.09845202,-0.23707008,0.02819278,-0.45833334,1.3076923,0.68,-1.5470203,1.6593746,-0.49643284,17,R2,1,2,g17_R2_t01.mat
1.266805,0.3422637,-0.08312079,0.008810129,0.9643785,-0.081234515,-0.2503569,0.02639418,-0.45833334,1.2307693,0.64,-1.3515433,1.7789297,-0.47461623,17,R2,1,2,g17_R2_t01.mat
1.2834771,0.36013383,-0.069986776,0.0076950598,0.9631975,-0.06890678,-0.25860456,0.02502292,-0.5,1.1538461,0.64,-1.2677677,1.7972556,-0.4903242,17,R2,1,2,g17_R2_t01.mat
1.3001431,0.38309732,-0.0462349,0.007246643,0.96154505,-0.051131815,-0.26880002,0.023733262,-0.5,1.0769231,0.6,-1.071418,1.8347802,-0.4056757,17,R2,1,2,g17_R2_t01.mat
1.316812,0.39767277,-0.030335698,0.006012822,0.9602695,-0.03603288,-0.2757832,0.022973837,-0.5416667,1.0384616,0.56,-0.8227086,1.8365256,-0.34633452,17,R2,1,2,g17_R2_t01.mat
1.333482,0.41690695,-0.004341822,0.0050458023,0.9597676,-0.028247338,-0.27844933,0.022679685,-0.5,1.0384616,0.52,-0.67784625,1.8548515,-0.33848053,17,R2,1,2,g17_R2_t01.mat
1.3501471,0.42830402,0.013670538,0.0042231204,0.95879006,-0.010441754,-0.28305313,0.022215739,-0.5,0.96153843,0.48,-0.44833547,1.8766681,-0.3027013,17,R2,1,2,g17_R2_t01.mat
1.3668191,0.44292176,0.04196624,0.0045391005,0.9579998,0.0071747503,-0.28586343,0.02160861,-0.5,0.9230769,0.44,-0.28340185,1.8574696,-0.3323719,17,R2,1,2,g17_R2_t01.mat
1.383486,0.4503602,0.06196331,0.0040011634,0.9575168,0.019783957,-0.28692332,0.021098696,-0.5416667,0.84615386,0.4,-0.20224403,1.8618329,-0.3323719,17,R2,1,2,g17_R2_t01.mat
1.4001501,0.45982584,0.08813724,0.0048971483,0.95708096,0.03719159,-0.28664827,0.021107618,-0.5,0.8076923,0.36,0.0141768055,1.8435068,-0.24772343,17,R2,1,2,g17_R2_t01.mat
1.416821,0.4626114,0.1066404,0.0039817924,0.9568292,0.0516093,-0.28528383,0.02067551,-0.5,0.8076923,0.28,0.16951112,1.785911,-0.33848053,17,R2,1,2,g17_R2_t01.mat
1.4334921,0.46806443,0.13443434,0.0041992846,0.9567322,0.0644572,-0.2830862,0.019261252,-0.5,0.7692308,0.24,0.2559049,1.7396598,-0.42487434,17,R2,1,2,g17_R2_t01.mat
1.450166,0.46703684,0.15434857,0.003857589,0.9566941,0.07510822,-0.28067213,0.017840737,-0.5,0.7692308,0.2,0.34404406,1.6759553,-0.44407296,17,R2,1,2,g17_R2_t01.mat
1.4668301,0.46901488,0.17929697,0.0050750826,0.9567086,0.08544344,-0.2777606,0.016035186,-0.5416667,0.7692308,0.2,0.50548697,1.5721081,-0.5444294,17,R2,1,2,g17_R2_t01.mat
1.4835111,0.46458545,0.19816071,0.0038858599,0.9571904,0.10636772,-0.26895767,0.011584255,-0.5,0.7307692,0.16,0.7358705,1.5267296,-0.47897956,17,R2,1,2,g17_R2_t01.mat
1.500166,0.46117827,0.21788545,0.004540496,0.9577513,0.11625696,-0.26281306,0.011231681,-0.41666666,0.61538464,0.08,0.940074,1.491823,-0.22765213,17,R2,1,2,g17_R2_t01.mat
1.516836,0.4523956,0.23998918,0.0036486788,0.95839465,0.1248614,-0.2564217,0.011712788,-0.375,0.61538464,0.04,1.0325764,1.4298638,-0.13427702,17,R2,1,2,g17_R2_t01.mat
1.5335021,0.44682953,0.26008946,0.0053342977,0.95966893,0.1365942,-0.24538842,0.012732534,-0.25,0.65384614,0.0,1.1809294,1.2832562,-0.10635174,17,R2,1,2,g17_R2_t01.mat
1.5501751,0.43556258,0.2790767,0.0046479083,0.9610396,0.14651018,-0.23403409,0.012872795,-0.16666667,0.6923077,-0.08,1.2437613,1.1733004,-0.22067082,17,R2,1,2,g17_R2_t01.mat
1.566846,0.42529845,0.29696798,0.004545915,0.961588,0.15131433,-0.2286835,0.012501572,-0.16666667,0.6923077,-0.12,1.2210721,1.1584651,-0.2608134,17,R2,1,2,g17_R2_t01.mat
1.5835161,0.41180888,0.31404254,0.0036329012,0.96265537,0.16176501,-0.21678685,0.011412107,-0.16666667,0.61538464,-0.12,1.2376527,1.1043599,-0.2599407,17,R2,1,2,g17_R2_t01.mat
1.6001872,0.3997451,0.3278093,0.002314737,0.9636664,0.17071961,-0.20515612,0.01062616,-0.125,0.5769231,-0.12,1.2594693,1.057236,-0.25383207,17,R2,1,2,g17_R2_t01.mat
1.616852,0.38469866,0.3429592,0.0014578709,0.9644254,0.17747378,-0.19568746,0.009656,-0.125,0.53846157,-0.16,1.23678,0.85739577,-0.2232888,17,R2,1,2,g17_R2_t01.mat
1.6335431,0.3700338,0.35753638,0.0021566357,0.96556884,0.184197,-0.18355742,0.0074086934,-0.125,0.53846157,-0.16,1.2533606,0.70729744,-0.3445892,17,R2,1,2,g17_R2_t01.mat
1.6501881,0.35392913,0.37018362,0.0024517374,0.96597296,0.18595146,-0.17966807,0.006135129,-0.125,0.53846157,-0.16,1.2777953,0.58948773,-0.4920695,17,R2,1,2,g17_R2_t01.mat
1.666857,0.33826542,0.3806976,0.001810362,0.96751773,0.19091311,-0.16571555,-6.743346e-05,-0.125,0.5,-0.16,1.3319005,0.3529956,-0.65700316,17,R2,1,2,g17_R2_t01.mat
1.6835262,0.3216099,0.39124188,0.0018341645,0.96942025,0.19242553,-0.15223807,-0.004519137,-0.041666668,0.53846157,-0.2,1.4261483,0.24391252,-0.61249727,17,R2,1,2,g17_R2_t01.mat
1.7001932,0.30502817,0.39896885,-0.00045123146,0.9713257,0.19465972,-0.13642141,-0.0048149475,-0.0,0.5,-0.24,1.4723995,0.14879207,-0.6186059,17,R2,1,2,g17_R2_t01.mat
1.7168751,0.28923112,0.4054007,0.001521277,0.97252077,0.19765833,-0.12293491,-0.004645671,-0.0,0.5,-0.24,1.4645455,0.109522164,-0.53308475,17,R2,1,2,g17_R2_t01.mat
1.7335321,0.2708029,0.41092876,-0.0006263822,0.973166,0.19910422,-0.115286715,-0.0037863934,0.041666668,0.53846157,-0.28,1.4340022,0.10254085,-0.3943311,17,R2,1,2,g17_R2_t01.mat
1.7502021,0.25259835,0.41555747,0.00043744958,0.97410834,0.20092177,-0.10363241,-0.0019331923,-0.0,0.53846157,-0.24,1.3947322,0.021383034,-0.2381241,17,R2,1,2,g17_R2_t01.mat
1.766868,0.23590082,0.4180535,0.002220605,0.9758108,0.19999598,-0.088274576,0.0016008681,0.041666668,0.5769231,-0.24,1.5038154,-0.11038933,-0.27913934,17,R2,1,2,g17_R2_t01.mat
1.783539,0.22182307,0.41957608,0.002014837,0.977314,0.19854245,-0.07360181,0.00458373,0.125,0.65384614,-0.28,1.5553026,-0.20812778,-0.2232888,17,R2,1,2,g17_R2_t01.mat
1.8002061,0.20323864,0.42044958,-0.0013127449,0.9784742,0.19655026,-0.0624367,0.0076042926,0.16666667,0.7307692,-0.28,1.5526847,-0.23081705,-0.14911233,17,R2,1,2,g17_R2_t01.mat
1.8168751,0.18528715,0.42097548,0.0011579801,0.97972137,0.19455427,-0.04631941,0.012219361,0.29166666,0.7307692,-0.32,1.5579206,-0.19416514,-0.13427702,17,R2,1,2,g17_R2_t01.mat
1.8335451,0.16632327,0.41875067,0.0020363154,0.9801905,0.19362228,-0.039231807,0.014067021,0.33333334,0.7692308,-0.36,1.5099239,-0.21947241,-0.17354693,17,R2,1,2,g17_R2_t01.mat
1.850212,0.14816317,0.4164353,0.005027112,0.9811033,0.19121061,-0.02469775,0.016270753,0.41666666,0.8076923,-0.44,1.4104403,-0.33728215,-0.35593385,17,R2,1,2,g17_R2_t01.mat
1.8668802,0.1263331,0.41356078,0.0034440218,0.9818889,0.18829718,-0.010820383,0.01792464,0.5,0.88461536,-0.48,1.22369,-0.33990014,-0.37338713,17,R2,1,2,g17_R2_t01.mat
1.8835521,0.11072939,0.4103188,0.0064921994,0.98238593,0.1858789,0.0010475755,0.01912816,0.5,0.84615386,-0.48,1.0177412,-0.29277623,-0.39345843,17,R2,1,2,g17_R2_t01.mat
1.9002211,0.09582445,0.40633264,0.0077764653,0.98264927,0.18427789,0.0076637696,0.01957963,0.45833334,0.84615386,-0.48,0.92174804,-0.3241922,-0.3890951,17,R2,1,2,g17_R2_t01.mat
1.916898,0.084152006,0.40279174,0.0081066135,0.98304504,0.18142658,0.016979067,0.02045936,0.41666666,0.88461536,-0.48,0.7524511,-0.33728215,-0.34022588,17,R2,1,2,g17_R2_t01.mat
1.9335831,0.069434896,0.39958674,0.008386552,0.9833904,0.17870139,0.023394426,0.021489426,0.375,0.88461536,-0.4,0.64511335,-0.36957073,-0.3079373,17,R2,1,2,g17_R2_t01.mat
1.9502231,0.057806466,0.39590892,0.011041694,0.9836699,0.17632157,0.028463861,0.022232056,0.33333334,0.9230769,-0.4,0.64075,-0.3835334,-0.3123006,17,R2,1,2,g17_R2_t01.mat
1.9668951,0.04746975,0.3921736,0.0099235205,0.9837841,0.17528597,0.030579247,0.02255358,0.29166666,0.9230769,-0.4,0.6093341,-0.39662334,-0.30444664,17,R2,1,2,g17_R2_t01.mat
1.9835621,0.036889907,0.38832635,0.010547288,0.9840713,0.17219654,0.037343297,0.023614127,0.29166666,0.88461536,-0.4,0.58489954,-0.37742472,-0.30357397,17,R2,1,2,g17_R2_t01.mat
2.000232,0.02685018,0.38447288,0.010224597,0.9843591,0.16880646,0.043822773,0.024921263,0.25,0.88461536,-0.4,0.49152437,-0.39749599,-0.19798154,17,R2,1,2,g17_R2_t01.mat
2.016899,0.018919472,0.38060483,0.011673231,0.9844756,0.16730298,0.046050318,0.026396617,0.20833333,0.96153843,-0.36,0.45225444,-0.37917006,-0.058355186,17,R2,1,2,g17_R2_t01.mat
2.0335672,0.01143171,0.37678957,0.011996773,0.98481125,0.16322596,0.051056273,0.0299562,0.20833333,1.0384616,-0.32,0.47756174,-0.32855552,-0.040901896,17,R2,1,2,g17_R2_t01.mat
2.0502422,0.0046762954,0.37278655,0.011709182,0.9849554,0.16069052,0.05490455,0.032046016,0.20833333,1.0384616,-0.32,0.50461435,-0.29452157,-0.091516435,17,R2,1,2,g17_R2_t01.mat
2.066903,-0.00149159,0.36937368,0.011606635,0.9849424,0.15856618,0.05953951,0.034647208,0.29166666,1.0384616,-0.36,0.48454309,-0.21423642,-0.09326177,17,R2,1,2,g17_R2_t01.mat
2.0835752,-0.0070481915,0.3655802,0.0114370575,0.9847431,0.15745088,0.06405559,0.03724294,0.29166666,1.0384616,-0.4,0.35713404,-0.19154714,-0.091516435,17,R2,1,2,g17_R2_t01.mat
2.1002421,-0.013618743,0.3620397,0.01232562,0.9846299,0.1569449,0.06611273,0.0387478,0.29166666,1.0384616,-0.4,0.29692015,-0.17583919,-0.086280465,17,R2,1,2,g17_R2_t01.mat
2.1169121,-0.01949369,0.3587314,0.013495734,0.9843205,0.15702216,0.069046654,0.041107327,0.25,1.0,-0.4,0.26026824,-0.12784262,-0.065336496,17,R2,1,2,g17_R2_t01.mat
2.133578,-0.023750091,0.3558785,0.013896335,0.98407406,0.15678261,0.07172484,0.043278918,0.25,0.96153843,-0.4,0.20092705,-0.12522464,-0.144749,17,R2,1,2,g17_R2_t01.mat
2.150248,-0.02765463,0.35457006,0.014039333,0.98407406,0.15678261,0.07172484,0.043278918,0.25,0.96153843,-0.4,0.20092705,-0.12522464,-0.144749,17,R2,1,2,g17_R2_t01.mat
2.166917,-0.030823542,0.354074,0.013352542,0.9836797,0.15708591,0.074814655,0.04583763,0.20833333,0.96153843,-0.36,0.13460453,-0.071992084,0.028911278,17,R2,1,2,g17_R2_t01.mat
2.183584,-0.0329269,0.35165608,0.01394779,0.98321205,0.15787676,0.07678266,0.04973218,0.20833333,1.0,-0.36,0.13722251,-0.085082054,0.042001247,17,R2,1,2,g17_R2_t01.mat
2.200257,-0.035128716,0.35020313,0.014611624,0.98311776,0.1580302,0.07714526,0.050543293,0.20833333,1.0,-0.36,0.09969794,-0.08682739,0.0018586868,17,R2,1,2,g17_R2_t01.mat
2.216922,-0.03731115,0.34945017,0.015118441,0.98269045,0.15951987,0.07782285,0.053069793,0.16666667,0.96153843,-0.36,0.046465397,-0.013523553,0.06818119,17,R2,1,2,g17_R2_t01.mat
2.233592,-0.038433664,0.34807408,0.014543677,0.9823429,0.16067748,0.078292996,0.055276245,0.125,0.96153843,-0.32,0.047338065,0.019637704,0.103960454,17,R2,1,2,g17_R2_t01.mat
2.250259,-0.03930209,0.3474025,0.014794334,0.98219234,0.16188936,0.07827547,0.054433387,0.125,1.0,-0.32,0.0909713,0.112140164,0.22438814,17,R2,1,2,g17_R2_t01.mat
2.2669291,-0.039473962,0.3466153,0.014285002,0.9821603,0.16176538,0.07872863,0.054727033,0.083333336,1.0,-0.28,0.12936854,0.16624537,0.25231344,17,R2,1,2,g17_R2_t01.mat
2.2835991,-0.039733972,0.34664205,0.014173296,0.98199594,0.16145611,0.08029339,0.05629322,0.125,1.0,-0.28,0.1991817,0.2596205,0.20693484,17,R2,1,2,g17_R2_t01.mat
2.300265,-0.03992164,0.34630203,0.013998546,0.9818419,0.16221304,0.0810788,0.055674564,0.125,1.0,-0.32,0.21576235,0.28754574,0.12141375,17,R2,1,2,g17_R2_t01.mat
2.3169332,-0.039884157,0.34621626,0.014164756,0.98056245,0.16801232,0.08324768,0.05778389,0.20833333,0.9230769,-0.4,0.13198654,0.29714507,-0.0059953085,17,R2,1,2,g17_R2_t01.mat
2.3336163,-0.03977175,0.34640545,0.014553568,0.97958034,0.17339171,0.08217923,0.06003554,0.25,0.84615386,-0.44,-0.19700804,0.24391252,0.09697911,17,R2,1,2,g17_R2_t01.mat
2.3502772,-0.039704137,0.34649307,0.014530509,0.979413,0.17476216,0.080801226,0.060658175,0.20833333,0.8076923,-0.4,-0.45182613,0.17409934,0.15282966,17,R2,1,2,g17_R2_t01.mat
2.366938,-0.03990848,0.34745342,0.014164935,0.9794362,0.1772146,0.074939504,0.060694233,0.041666668,1.0384616,-0.28,-0.40470225,0.048435636,0.3369619,17,R2,1,2,g17_R2_t01.mat
0.016664002,-0.023306476,0.32216552,0.024747575,0.99042237,0.12212735,0.03449627,0.054391466,0.083333336,1.0384616,-0.2,-0.00065849157,0.33205166,0.082143806,17,R2,2,2,g17_R2_t02.mat
0.03333,-0.022858122,0.3227114,0.02443119,0.9901228,0.123744674,0.034995433,0.055852514,0.125,1.0,-0.2,0.001959504,0.4097188,0.07952582,17,R2,2,2,g17_R2_t02.mat
0.049998,-0.021600317,0.32399577,0.024100482,0.98943233,0.13042265,0.033904757,0.05351729,0.083333336,1.0,-0.24,-0.15250215,0.96386087,0.17813696,17,R2,2,2,g17_R2_t02.mat
0.066665,-0.021884086,0.3250088,0.024994973,0.98905444,0.13357134,0.03341383,0.053043425,0.041666668,0.88461536,-0.24,-0.15075682,1.0083667,0.1982082,17,R2,2,2,g17_R2_t02.mat
0.08333701,-0.02118563,0.32588908,0.025328351,0.98796433,0.14264385,0.03273952,0.050073437,-0.041666668,0.84615386,-0.24,0.007195487,0.6575556,-0.011231283,17,R2,2,2,g17_R2_t02.mat
0.10000601,-0.019046133,0.3283502,0.025598735,0.9874019,0.14750494,0.034515157,0.04569969,-0.041666668,0.88461536,-0.24,0.28644818,0.4123368,-0.18838224,17,R2,2,2,g17_R2_t02.mat
0.116674006,-0.020085266,0.33134592,0.024816658,0.9872639,0.14857891,0.035865102,0.044135626,-0.041666668,0.88461536,-0.24,0.37807795,0.39575619,-0.19798154,17,R2,2,2,g17_R2_t02.mat
0.13334401,-0.018930968,0.33211264,0.026726358,0.9866605,0.15294571,0.040828735,0.037971213,-0.0,0.88461536,-0.28,0.3868046,0.3215797,-0.24510542,17,R2,2,2,g17_R2_t02.mat
0.150011,-0.017884787,0.3338939,0.027448783,0.9863401,0.15520601,0.04309201,0.034458555,-0.083333336,0.88461536,-0.28,0.28732085,0.33990562,-0.19623621,17,R2,2,2,g17_R2_t02.mat
0.166679,-0.019480843,0.33549193,0.028290542,0.98593307,0.15785636,0.0451345,0.03130962,-0.083333336,0.88461536,-0.28,0.2742309,0.3678309,-0.12816836,17,R2,2,2,g17_R2_t02.mat
0.183348,-0.020585705,0.33598787,0.028707903,0.9853781,0.1612429,0.047055382,0.028574293,-0.125,0.8076923,-0.32,0.26724955,0.35212296,-0.069699824,17,R2,2,2,g17_R2_t02.mat
0.20001501,-0.021664437,0.33672866,0.029712874,0.9850614,0.16314344,0.04871861,0.025784131,-0.16666667,0.8076923,-0.32,0.26288623,0.23954919,-0.14038567,17,R2,2,2,g17_R2_t02.mat
0.21668601,-0.022578428,0.3375771,0.030137578,0.98493624,0.1636878,0.050879408,0.022764934,-0.29166666,0.8076923,-0.24,0.34578937,0.065888934,-0.16045696,17,R2,2,2,g17_R2_t02.mat
0.23335302,-0.024907557,0.33737153,0.032400668,0.9848728,0.16281736,0.056539886,0.017869534,-0.375,0.8076923,-0.24,0.5657009,-0.056284122,-0.21718016,17,R2,2,2,g17_R2_t02.mat
0.250023,-0.028514203,0.33768645,0.033627506,0.9848726,0.16112915,0.062087078,0.014443401,-0.375,0.84615386,-0.2,0.7829944,-0.14267792,-0.29833797,17,R2,2,2,g17_R2_t02.mat
0.26668802,-0.030922523,0.3375111,0.03432937,0.9847219,0.15960936,0.068698026,0.011322515,-0.375,0.8076923,-0.2,0.88945943,-0.109516665,-0.27652135,17,R2,2,2,g17_R2_t02.mat
0.28335902,-0.034201697,0.33579943,0.034766734,0.9844325,0.15800479,0.07652994,0.008387802,-0.33333334,0.7692308,-0.2,0.97585326,-0.11737065,-0.19536355,17,R2,2,2,g17_R2_t02.mat
0.30003002,-0.041308597,0.33488962,0.036244802,0.98402536,0.15567717,0.08617604,0.005692671,-0.375,0.8076923,-0.16,1.1180977,-0.1653672,-0.13864034,17,R2,2,2,g17_R2_t02.mat
0.31669703,-0.047552094,0.33282802,0.0385003,0.9835816,0.1536258,0.09458117,0.0045507047,-0.33333334,0.8076923,-0.16,1.2359073,-0.17932984,-0.090643786,17,R2,2,2,g17_R2_t02.mat
0.33336604,-0.05699705,0.33061117,0.041459244,0.9835816,0.1536258,0.09458117,0.0045507047,-0.33333334,0.8076923,-0.16,1.2359073,-0.17932984,-0.090643786,17,R2,2,2,g17_R2_t02.mat
0.350035,-0.06733467,0.32721674,0.04444418,0.98236215,0.14930926,0.11254573,0.0022107675,-0.29166666,0.8076923,-0.12,1.4383655,-0.19503781,-0.14300367,17,R2,2,2,g17_R2_t02.mat
0.366712,-0.07890093,0.32348013,0.04905238,0.9810616,0.1455088,0.12784085,0.0014667666,-0.20833333,0.7307692,-0.12,1.702783,-0.25786966,-0.08540778,17,R2,2,2,g17_R2_t02.mat
0.38337103,-0.092553735,0.3193561,0.052880213,0.97929716,0.14105381,0.1451778,0.0020912257,-0.125,0.7692308,-0.08,1.8624806,-0.2665963,0.07865317,17,R2,2,2,g17_R2_t02.mat
0.40004304,-0.104312405,0.314326,0.056647807,0.9777606,0.1377717,0.15807252,0.004025667,-0.083333336,0.7307692,-0.08,1.9322938,-0.25176102,0.1379944,17,R2,2,2,g17_R2_t02.mat
0.41671002,-0.11907128,0.3086817,0.063156165,0.97498333,0.13235113,0.17835596,0.008936764,0.041666668,0.7307692,-0.12,2.028287,-0.2919036,0.20780757,17,R2,2,2,g17_R2_t02.mat
0.43337703,-0.13507277,0.30219752,0.067786366,0.97386885,0.13061135,0.18542631,0.011714277,0.125,0.7692308,-0.12,2.0457401,-0.3407728,0.22264284,17,R2,2,2,g17_R2_t02.mat
0.45005003,-0.14865014,0.29623255,0.07224132,0.97025657,0.12635913,0.20555189,0.019595165,0.25,0.7692308,-0.16,2.0579574,-0.3983687,0.13188569,17,R2,2,2,g17_R2_t02.mat
0.46671602,-0.1664193,0.28762254,0.07897907,0.96637106,0.12160334,0.22507131,0.026126448,0.375,0.7692308,-0.16,1.944511,-0.51705104,-0.033920582,17,R2,2,2,g17_R2_t02.mat
0.48338303,-0.18104705,0.28048843,0.08601189,0.9623945,0.115325354,0.24384835,0.03217101,0.41666666,0.8076923,-0.16,1.7769594,-0.64446014,-0.10984241,17,R2,2,2,g17_R2_t02.mat
0.50005203,-0.1976449,0.2713181,0.093409576,0.96077394,0.11207282,0.2513283,0.034457613,0.41666666,0.8076923,-0.12,1.6958016,-0.6750034,-0.15783897,17,R2,2,2,g17_R2_t02.mat
0.51672006,-0.21355487,0.2620215,0.1022133,0.958988,0.10847957,0.25924632,0.036952887,0.41666666,0.7692308,-0.12,1.6268611,-0.6872207,-0.15871163,17,R2,2,2,g17_R2_t02.mat
0.53339,-0.23224878,0.25072816,0.11098273,0.95524406,0.10105077,0.27474016,0.042607006,0.41666666,0.7307692,-0.12,1.4654182,-0.7500525,-0.10809708,17,R2,2,2,g17_R2_t02.mat
